Genome,Scheme,ST,recA,atpD,nuoD,ppsA,mutM,gapA,guaA
GCF_013463495.fna.gz,smaltophilia,121,67,72,71,85,60,77,94
GCF_013463655.fna.gz,smaltophilia,-,79,81,72,98,73,89,
GCF_013464095.fna.gz,smaltophilia,136,77,79,84,96,71,87,109
GCF_013464355.fna.gz,smaltophilia,4,6,1,28,19,7,4,7
GCF_013464595.fna.gz,smaltophilia,134,22,11,82,31,61,75,107
GCF_013464875.fna.gz,smaltophilia,132,74,76,80,93,67,84,105
GCF_010608565.fna.gz,smaltophilia,219,5,2,2,3,2,2,163
GCF_010608665.fna.gz,smaltophilia,133,75,77,81,94,68,85,106
GCF_010608905.fna.gz,smaltophilia,199,19,92,99,20,4,4,141
GCF_010609245.fna.gz,smaltophilia,39,15,21,29,2,9,26,33
GCF_012956725.fna.gz,smaltophilia,-,128,2,63,,,,
GCF_013184045.fna.gz,smaltophilia,407,22,13,155,29,174,27,334
GCF_013463455.fna.gz,smaltophilia,129,36,75,78,39,37,81,102
GCF_013463755.fna.gz,smaltophilia,77,57,2,63,69,45,66,76
GCF_013463895.fna.gz,smaltophilia,141,78,80,20,97,72,88,112
GCF_013464265.fna.gz,smaltophilia,8,1,3,7,20,3,4,18
GCF_013464525.fna.gz,smaltophilia,78,58,1,8,70,46,4,18
GCF_013464785.fna.gz,smaltophilia,133,75,77,81,94,68,85,106
GCF_013184175.fna.gz,smaltophilia,401,159,83,25,108,36,104,117
GCF_013463535.fna.gz,smaltophilia,134,22,11,82,31,61,75,107
GCF_013463675.fna.gz,smaltophilia,77,57,2,63,69,45,66,76
GCF_013464105.fna.gz,smaltophilia,136,77,79,84,96,71,87,109
GCF_013464365.fna.gz,smaltophilia,31,7,3,7,22,7,4,24
GCF_013464605.fna.gz,smaltophilia,134,22,11,82,31,61,75,107
GCF_013464885.fna.gz,smaltophilia,132,74,76,80,93,67,84,105
GCF_010607735.fna.gz,smaltophilia,-,58,1,28,,3,4,
GCF_010608135.fna.gz,smaltophilia,172,85,5,70,105,79,94,122
GCF_010609485.fna.gz,smaltophilia,208,9,4,70,84,5,76,155
GCF_010994225.fna.gz,smaltophilia,-,,91,,172,,,
GCF_012956765.fna.gz,smaltophilia,-,128,2,63,,,,
GCF_013184055.fna.gz,smaltophilia,383,87,144,18,200,167,151,322
GCF_013463775.fna.gz,smaltophilia,133,75,77,81,94,68,85,106
GCF_013463805.fna.gz,smaltophilia,10,20,6,21,9,18,18,27
GCF_013463915.fna.gz,smaltophilia,337,83,88,86,9,87,9,137
GCF_013464295.fna.gz,smaltophilia,139,58,3,6,38,46,4,110
GCF_013464555.fna.gz,smaltophilia,131,73,5,79,80,51,83,104
GCF_013464795.fna.gz,smaltophilia,133,75,77,81,94,68,85,106
GCF_013184205.fna.gz,smaltophilia,385,164,145,152,143,168,28,323
GCF_013463565.fna.gz,smaltophilia,122,68,73,72,86,61,78,95
GCF_013463685.fna.gz,smaltophilia,143,80,13,6,99,74,90,113
GCF_013464125.fna.gz,smaltophilia,130,4,19,5,92,66,82,103
GCF_013464395.fna.gz,smaltophilia,31,7,3,7,22,7,4,24
GCF_013464645.fna.gz,smaltophilia,135,76,78,83,95,70,86,108
GCF_013464895.fna.gz,smaltophilia,132,74,76,80,93,67,84,105
GCF_010607825.fna.gz,smaltophilia,-,,154,,,,,
GCF_010608365.fna.gz,smaltophilia,139,58,3,6,38,46,4,110
GCF_010612525.fna.gz,smaltophilia,-,1,4,70,6,190,,4
GCF_011067225.fna.gz,smaltophilia,-,,,,,,,
GCF_012971765.fna.gz,smaltophilia,371,103,5,25,116,158,162,289
GCF_013184065.fna.gz,smaltophilia,379,163,143,72,201,70,168,319
GCF_013463785.fna.gz,smaltophilia,133,75,77,81,94,68,85,106
GCF_013463855.fna.gz,smaltophilia,126,20,6,76,89,18,18,99
GCF_013463955.fna.gz,smaltophilia,132,74,76,80,93,67,84,105
GCF_013463995.fna.gz,smaltophilia,132,74,76,80,93,67,84,105
GCF_013464155.fna.gz,smaltophilia,137,1,1,1,1,1,1,4
GCF_013464405.fna.gz,smaltophilia,31,7,3,7,22,7,4,24
GCF_013464675.fna.gz,smaltophilia,135,76,78,83,95,70,86,108
GCF_013464905.fna.gz,smaltophilia,132,74,76,80,93,67,84,105
GCF_013282585.fna.gz,smaltophilia,31,7,3,7,22,7,4,24
GCF_013463585.fna.gz,smaltophilia,122,68,73,72,86,61,78,95
GCF_013463715.fna.gz,smaltophilia,77,57,2,63,69,45,66,76
GCF_013464165.fna.gz,smaltophilia,138,1,4,70,6,5,22,82
GCF_013464415.fna.gz,smaltophilia,31,7,3,7,22,7,4,24
GCF_013464685.fna.gz,smaltophilia,135,76,78,83,95,70,86,108
GCF_013464915.fna.gz,smaltophilia,136,77,79,84,96,71,87,109
GCF_010607835.fna.gz,smaltophilia,87,15,69,4,2,52,26,85
GCF_010609005.fna.gz,smaltophilia,-,22,,30,,,69,
GCF_010994075.fna.gz,smaltophilia,31,7,3,7,22,7,4,24
GCF_011386925.fna.gz,smaltophilia,-,6,3,25,83,,4,
GCF_013004645.fna.gz,smaltophilia,54,39,44,46,48,9,44,53
GCF_013184135.fna.gz,smaltophilia,391,1,1,6,4,3,1,326
GCF_013463795.fna.gz,smaltophilia,123,69,2,73,87,59,2,96
GCF_013463875.fna.gz,smaltophilia,128,72,16,20,91,65,80,101
GCF_013464005.fna.gz,smaltophilia,87,15,69,4,2,52,26,85
GCF_013464035.fna.gz,smaltophilia,125,15,21,75,2,63,26,98
GCF_013464195.fna.gz,smaltophilia,120,66,3,7,20,3,4,18
GCF_013464455.fna.gz,smaltophilia,80,20,65,64,72,18,18,78
GCF_013464695.fna.gz,smaltophilia,77,57,2,63,69,45,66,76
GCF_013464975.fna.gz,smaltophilia,8,1,3,7,20,3,4,18
GCF_013463595.fna.gz,smaltophilia,122,68,73,72,86,61,78,95
GCF_013463885.fna.gz,smaltophilia,126,20,6,76,89,18,18,99
GCF_013464255.fna.gz,smaltophilia,96,1,3,7,20,3,4,43
GCF_013464495.fna.gz,smaltophilia,79,59,26,3,71,47,67,77
GCF_013464775.fna.gz,smaltophilia,133,75,77,81,94,68,85,106
GCF_013465025.fna.gz,smaltophilia,137,1,1,1,1,1,1,4
GCF_014236085.fna.gz,smaltophilia,-,10,11,33,31,21,,15
GCF_014489885.fna.gz,smaltophilia,233,3,94,14,17,25,20,170
GCF_014236005.fna.gz,smaltophilia,365,58,1,6,38,46,4,110
GCF_014581765.fna.gz,smaltophilia,-,3,9,15,,26,,28
GCF_014581815.fna.gz,smaltophilia,-,165,72,114,203,169,,
GCF_014236025.fna.gz,smaltophilia,77,57,2,63,69,45,66,76
GCF_014581775.fna.gz,smaltophilia,394,22,13,121,140,171,120,328
GCF_017582525.fna.gz,smaltophilia,621,22,13,125,143,184,28,25
GCF_014236045.fna.gz,smaltophilia,77,57,2,63,69,45,66,76
GCF_017582615.fna.gz,smaltophilia,621,22,13,125,143,184,28,25
GCF_017582655.fna.gz,smaltophilia,4,6,1,28,19,7,4,7
GCF_902386495.fna.gz,smaltophilia,-,48,,,58,,54,
GCF_014236105.fna.gz,smaltophilia,26,1,1,6,4,1,1,4
GCF_014236125.fna.gz,smaltophilia,-,6,154,28,108,7,4,110
GCF_014581695.fna.gz,smaltophilia,396,22,146,121,143,171,28,329
GCF_014581825.fna.gz,smaltophilia,390,135,81,72,204,73,170,325
GCF_000346445.fna.gz,smaltophilia,-,22,67,112,29,110,120,205
GCF_017287615.fna.gz,smaltophilia,621,22,13,125,143,184,28,25
GCF_017582605.fna.gz,smaltophilia,621,22,13,125,143,184,28,25
GCF_014236065.fna.gz,smaltophilia,1,1,1,1,1,1,1,1
GCF_902386605.fna.gz,smaltophilia,-,22,161,,143,,28,
GCF_014398525.fna.gz,smaltophilia,131,73,5,79,80,51,83,104
GCF_014581855.fna.gz,smaltophilia,84,62,3,25,4,3,1,82
GCF_017838015.fna.gz,smaltophilia,4,6,1,28,19,7,4,7
GCF_014489825.fna.gz,smaltophilia,440,19,5,25,116,7,4,345
GCF_000308335.fna.gz,smaltophilia,-,,53,,,,,
GCF_017287815.fna.gz,smaltophilia,-,79,139,72,131,73,136,
GCF_017287995.fna.gz,smaltophilia,621,22,13,125,143,184,28,25
GCF_017581785.fna.gz,smaltophilia,621,22,13,125,143,184,28,25
GCF_902387615.fna.gz,smaltophilia,29,5,2,2,3,2,2,5
GCF_014581865.fna.gz,smaltophilia,-,163,143,72,201,70,,319
GCF_016735545.fna.gz,smaltophilia,-,,3,6,156,,1,
GCF_900475405.fna.gz,smaltophilia,-,112,3,,,51,22,
GCF_014076535.fna.gz,smaltophilia,516,18,6,20,244,207,205,368
GCF_014156975.fna.gz,smaltophilia,-,,1,6,83,,104,292
GCF_014581725.fna.gz,smaltophilia,394,22,13,121,140,171,120,328
GCF_017287835.fna.gz,smaltophilia,621,22,13,125,143,184,28,25
GCF_017292165.fna.gz,smaltophilia,621,22,13,125,143,184,28,25
GCF_017582325.fna.gz,smaltophilia,621,22,13,125,143,184,28,25
GCF_017838025.fna.gz,smaltophilia,4,6,1,28,19,7,4,7
GCF_900186865.fna.gz,smaltophilia,14,6,17,26,5,16,23,23
GCF_014581875.fna.gz,smaltophilia,392,99,3,25,76,105,104,292
GCF_016735555.fna.gz,smaltophilia,-,,3,6,156,3,1,
GCF_900475685.fna.gz,smaltophilia,31,7,3,7,22,7,4,24
GCF_000355725.fna.gz,smaltophilia,-,36,40,,39,37,81,
GCF_017315435.fna.gz,smaltophilia,-,79,137,72,177,,136,
GCF_900636655.fna.gz,smaltophilia,54,39,44,46,48,9,44,53
GCF_014489875.fna.gz,smaltophilia,233,3,94,14,17,25,20,170
GCF_018917605.fna.gz,smaltophilia,27,1,3,6,4,3,1,1
GCF_900636905.fna.gz,smaltophilia,-,5,93,63,69,45,134,
GCF_000072485.fna.gz,smaltophilia,1,1,1,1,1,1,1,1
GCF_015956405.fna.gz,smaltophilia,338,129,118,135,157,104,142,211
GCF_016126935.fna.gz,smaltophilia,14,6,17,26,5,16,23,23
GCF_016807485.fna.gz,smaltophilia,-,,,,,,,
GCF_000455625.fna.gz,smaltophilia,28,9,4,9,6,5,3,2
GCF_014200115.fna.gz,smaltophilia,-,9,4,70,,79,76,474
GCF_014235265.fna.gz,smaltophilia,27,1,3,6,4,3,1,1
GCF_014581755.fna.gz,smaltophilia,382,67,72,71,202,166,77,321
GCF_019048905.fna.gz,smaltophilia,-,74,,80,186,148,,
GCF_000223885.fna.gz,smaltophilia,-,,13,,,,,
GCF_016082115.fna.gz,smaltophilia,125,15,21,75,2,63,26,98
GCF_016659185.fna.gz,smaltophilia,-,72,84,69,,93,72,
GCF_017287455.fna.gz,smaltophilia,-,3,82,,,178,21,
GCF_000499565.fna.gz,smaltophilia,28,9,4,9,6,5,3,2
GCF_017565445.fna.gz,smaltophilia,303,15,20,75,2,9,25,231
GCF_901482485.fna.gz,smaltophilia,-,,116,18,15,,70,
GCF_000020665.fna.gz,smaltophilia,45,32,35,37,39,37,36,44
GCF_000237025.fna.gz,smaltophilia,-,148,116,4,163,165,167,
GCF_000284595.fna.gz,smaltophilia,-,128,2,,,,122,
GCF_000287935.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_000295735.fna.gz,smaltophilia,-,,110,,,,130,
GCF_000344215.fna.gz,smaltophilia,131,73,5,79,80,51,83,104
GCF_000382065.fna.gz,smaltophilia,-,79,,,,,180,
GCF_000455685.fna.gz,smaltophilia,-,79,,,131,73,136,164
GCF_000543365.fna.gz,smaltophilia,-,,,,,,,
GCF_000597745.fna.gz,smaltophilia,14,6,17,26,5,16,23,23
GCF_000611735.fna.gz,smaltophilia,76,5,2,62,68,45,65,75
GCF_000742995.fna.gz,smaltophilia,14,6,17,26,5,16,23,23
GCF_000972335.fna.gz,smaltophilia,-,,53,10,,,,
